$SPEC_ID:
No sample description was entered.
$SPEC_REM:
DET# 1
DETDESC# DESKTOP-LO9J119 MCB 337
AP# Maestro Version 5.35.01
$DATE_MEA:
01/26/2026 15:38:36
$MEAS_TIM:
8499	8617
$DATA:
0 8191
	174.192	38.2612
	213.395	39.7182
	229.86	39.3776
	193.395	39.4656
	198.705	39.1651
	157.351	39.0592
	182.351	39.3779
	162.373	39.097
	163.351	39.1359
	212.55	39.5249
	142.842	39.4798
	146.554	39.8652
	205.753	40.3712
	96.2222	39.622
	149.687	39.7488
	164.351	39.1487
	166.643	40.0132
	220.975	40.3036
	142.621	39.7379
	166.997	39.6023
	144.842	39.5051
	160.798	39.7585
	141.908	39.3893
	106.023	39.9788
	118.912	40.2682
	192.262	39.6081
	227.258	38.8689
	219.019	40.228
	192.13	39.7627
	134.156	40.1751
	256.749	39.8474
	183.554	40.3266
	135.621	39.6497
	156.731	39.7854
	247.886	40.7377
	95.6026	40.338
	172.775	39.9348
	194.373	39.5041
	87.6026	40.2388
	122.824	40.4192
	225.93	40.4162
	171.935	40.896
	126.107	38.9502
	212.598	40.6343
	105.603	40.4618
	196.399	40.6638
	136.267	40.0726
	249.771	39.7338
	141.001	40.4395
	200.351	39.6058
	196.488	40.5631
	97.001	39.8918
	237.063	40.4005
	138.315	41.1915
	158.421	40.1684
	139.023	40.3894
	167.758	41.0469
	262.174	40.583
	181.178	40.7308
	269.373	40.4423
	210.085	40.0395
	145.842	39.5177
	146.359	41.2389
	154.355	40.195
	197.488	40.5755
	127.426	40.9331
	235.351	40.0453
	135.935	40.4535
	234.085	40.3381
	199.063	39.9275
	170.621	40.0886
	182.532	40.3395
	195.51	40.5256
	189.355	40.628
	165.975	39.6154
	234.753	40.7287
	195.625	41.5345
	146.912	40.6144
	214.107	40.0639
	141.868	40.6032
	165.598	40.0518
	154.2	40.3726
	182.023	40.9183
	255.727	39.8605
	190.908	40.0065
	259.196	40.5208
	207.174	39.8996
	181.178	40.7308
	164.975	39.6028
	202.528	39.4242
	172.51	40.2408
	187.484	39.2855
	174.262	39.3802
	252.192	39.2673
	203.085	39.952
	191.882	38.8658
	121.152	38.8333
	199.244	40.8762
	106.758	40.297
	165.935	40.8226
	149.24	39.0877
	147.439	38.8258
	166.421	40.2679
	177.842	39.9206
	186.904	38.775
	243.059	39.3089
	218.55	39.6008
	227.55	39.7142
	183.532	40.3519
	120.377	39.7441
	195.351	39.5427
	176.174	39.5092
	166.643	40.0132
	132.107	39.0271
	255.369	39.0969
	175.572	39.0279
	190.13	39.7375
	223.838	39.3273
	224.506	39.7279
	193.262	39.6207
	109.775	39.138
	197.125	38.6401
	184.816	38.8546
	176.86	38.6988
	197.262	39.6712
	201.284	39.6958
	202.461	39.5019
	109.461	38.3066
	98.5984	39.2064
	158.638	38.7304
	218.502	38.4616
	240.789	38.402
	196.568	38.0941
	232.147	39.0642
	159.13	39.3455
	204.28	38.5453
	174.97	38.5405
	115.687	39.3188
	242.833	38.3748
	197.17	38.5871
	139.439	38.7226
	186.616	39.1163
	191.324	38.323
	169.081	38.3294
	243.696	37.3213
	151.771	38.4808
	162.236	38.0504
	249.568	38.7835
	198.612	38.0667
	140.749	38.3643
	244.387	37.7161
	143.727	38.43
	192.369	38.2827
	148.214	37.893
	140.347	37.6246
	165.59	37.6579
	176.214	38.2607
	180.369	38.1256
	151.948	38.2677
	260.564	37.7114
	199.214	38.56
	216.143	37.643
	232.763	37.091
	189.143	37.2827
	77.864	38.6213
	179.365	36.8721
	133.9	36.8441
	231.833	38.2312
	198.608	36.8247
	116.147	37.5501
	150.9	37.0741
	146.347	37.7042
	157.254	36.712
	186.121	37.2699
	253.829	37.2909
	97.5015	36.8551
	146.099	36.7571
	187.586	36.7029
	162.608	36.3326
	199.051	36.2652
	174.984	36.018
	221.232	37.6008
	162.006	35.8086
	156.342	36.5868
	201.984	36.3909
	208.719	36.8217
	188.32	37.0492
	196.896	36.4346
	148.519	36.2524
	160.475	36.4736
	117.767	36.7935
